customer_id,customer_name,customer_email,created_at,seed
002890,Cliente 002890,cliente_002890@boti.com.br,2025-05-01T00:00:00Z,36
002891,Cliente 002891,,2025-05-01T00:00:00Z,85
002892,Cliente 002892,cliente_002892@boti.com.br,2025-05-01T00:00:00Z,22
002893,Cliente 002893,cliente_002893@boti.com.br,2025-05-01T00:00:00Z,73
002894,Cliente 002894,cliente_002894@boti.com.br,2025-05-01T00:00:00Z,55
002895,Cliente 002895,,2025-05-01T00:00:00Z,87
002896,Cliente 002896,cliente_002896@boti.com.br,2025-05-01T00:00:00Z,71
002897,Cliente 002897,,2025-05-01T00:00:00Z,80
002898,Cliente 002898,,2025-05-01T00:00:00Z,100
002899,Cliente 002899,,2025-05-01T00:00:00Z,84
002900,Cliente 002900,cliente_002900@boti.com.br,2025-05-01T00:00:00Z,6
002901,Cliente 002901,cliente_002901@boti.com.br,2025-05-01T00:00:00Z,68
002902,Cliente 002902,cliente_002902@boti.com.br,2025-05-01T00:00:00Z,16
002903,Cliente 002903,cliente_002903@boti.com.br,2025-05-01T00:00:00Z,36
002904,Cliente 002904,,2025-05-01T00:00:00Z,76
002905,Cliente 002905,cliente_002905@boti.com.br,2025-05-01T00:00:00Z,59
002906,Cliente 002906,cliente_002906@boti.com.br,2025-05-01T00:00:00Z,54
002907,Cliente 002907,cliente_002907@boti.com.br,2025-05-01T00:00:00Z,7
002908,Cliente 002908,cliente_002908@boti.com.br,2025-05-01T00:00:00Z,26
002909,Cliente 002909,cliente_002909@boti.com.br,2025-05-01T00:00:00Z,72
002910,Cliente 002910,,2025-05-01T00:00:00Z,99
002911,Cliente 002911,cliente_002911@boti.com.br,2025-05-01T00:00:00Z,64
002912,Cliente 002912,cliente_002912@boti.com.br,2025-05-01T00:00:00Z,60
002913,Cliente 002913,cliente_002913@boti.com.br,2025-05-01T00:00:00Z,46
002914,Cliente 002914,,2025-05-01T00:00:00Z,78
002915,Cliente 002915,cliente_002915@boti.com.br,2025-05-01T00:00:00Z,15
002916,Cliente 002916,cliente_002916@boti.com.br,2025-05-01T00:00:00Z,11
002917,Cliente 002917,cliente_002917@boti.com.br,2025-05-01T00:00:00Z,60
002918,Cliente 002918,cliente_002918@boti.com.br,2025-05-01T00:00:00Z,11
002919,Cliente 002919,cliente_002919@boti.com.br,2025-05-01T00:00:00Z,72
002920,Cliente 002920,cliente_002920@boti.com.br,2025-05-01T00:00:00Z,30
002921,Cliente 002921,cliente_002921@boti.com.br,2025-05-01T00:00:00Z,29
002922,Cliente 002922,cliente_002922@boti.com.br,2025-05-01T00:00:00Z,41
002923,Cliente 002923,cliente_002923@boti.com.br,2025-05-01T00:00:00Z,49
002924,Cliente 002924,cliente_002924@boti.com.br,2025-05-01T00:00:00Z,71
002925,Cliente 002925,cliente_002925@boti.com.br,2025-05-01T00:00:00Z,41
002926,Cliente 002926,cliente_002926@boti.com.br,2025-05-01T00:00:00Z,35
002927,Cliente 002927,cliente_002927@boti.com.br,2025-05-01T00:00:00Z,13
002928,Cliente 002928,cliente_002928@boti.com.br,2025-05-01T00:00:00Z,64
002929,Cliente 002929,cliente_002929@boti.com.br,2025-05-01T00:00:00Z,28
002930,Cliente 002930,cliente_002930@boti.com.br,2025-05-01T00:00:00Z,31
002931,Cliente 002931,cliente_002931@boti.com.br,2025-05-01T00:00:00Z,33
002932,Cliente 002932,cliente_002932@boti.com.br,2025-05-01T00:00:00Z,23
002933,Cliente 002933,cliente_002933@boti.com.br,2025-05-01T00:00:00Z,3
002934,Cliente 002934,cliente_002934@boti.com.br,2025-05-01T00:00:00Z,6
002935,Cliente 002935,cliente_002935@boti.com.br,2025-05-01T00:00:00Z,11
002936,Cliente 002936,cliente_002936@boti.com.br,2025-05-01T00:00:00Z,42
002937,Cliente 002937,cliente_002937@boti.com.br,2025-05-01T00:00:00Z,9
002938,Cliente 002938,cliente_002938@boti.com.br,2025-05-01T00:00:00Z,1
002939,Cliente 002939,cliente_002939@boti.com.br,2025-05-01T00:00:00Z,9
002940,Cliente 002940,,2025-05-01T00:00:00Z,95
002941,Cliente 002941,cliente_002941@boti.com.br,2025-05-01T00:00:00Z,14
002942,Cliente 002942,cliente_002942@boti.com.br,2025-05-01T00:00:00Z,38
002943,Cliente 002943,cliente_002943@boti.com.br,2025-05-01T00:00:00Z,74
002944,Cliente 002944,cliente_002944@boti.com.br,2025-05-01T00:00:00Z,11
002945,Cliente 002945,cliente_002945@boti.com.br,2025-05-01T00:00:00Z,34
002946,Cliente 002946,cliente_002946@boti.com.br,2025-05-01T00:00:00Z,59
002947,Cliente 002947,cliente_002947@boti.com.br,2025-05-01T00:00:00Z,72
002948,Cliente 002948,,2025-05-01T00:00:00Z,92
002949,Cliente 002949,cliente_002949@boti.com.br,2025-05-01T00:00:00Z,44
002950,Cliente 002950,cliente_002950@boti.com.br,2025-05-01T00:00:00Z,57
002951,Cliente 002951,cliente_002951@boti.com.br,2025-05-01T00:00:00Z,37
002952,Cliente 002952,cliente_002952@boti.com.br,2025-05-01T00:00:00Z,14
002953,Cliente 002953,cliente_002953@boti.com.br,2025-05-01T00:00:00Z,38
002954,Cliente 002954,cliente_002954@boti.com.br,2025-05-01T00:00:00Z,59
002955,Cliente 002955,cliente_002955@boti.com.br,2025-05-01T00:00:00Z,5
002956,Cliente 002956,cliente_002956@boti.com.br,2025-05-01T00:00:00Z,24
002957,Cliente 002957,cliente_002957@boti.com.br,2025-05-01T00:00:00Z,32
002958,Cliente 002958,cliente_002958@boti.com.br,2025-05-01T00:00:00Z,19
002959,Cliente 002959,,2025-05-01T00:00:00Z,76
002960,Cliente 002960,cliente_002960@boti.com.br,2025-05-01T00:00:00Z,51
002961,Cliente 002961,cliente_002961@boti.com.br,2025-05-01T00:00:00Z,64
002962,Cliente 002962,cliente_002962@boti.com.br,2025-05-01T00:00:00Z,4
002963,Cliente 002963,cliente_002963@boti.com.br,2025-05-01T00:00:00Z,5
002964,Cliente 002964,,2025-05-01T00:00:00Z,89
002965,Cliente 002965,,2025-05-01T00:00:00Z,99
002966,Cliente 002966,cliente_002966@boti.com.br,2025-05-01T00:00:00Z,14
002967,Cliente 002967,cliente_002967@boti.com.br,2025-05-01T00:00:00Z,57
002968,Cliente 002968,,2025-05-01T00:00:00Z,76
002969,Cliente 002969,cliente_002969@boti.com.br,2025-05-01T00:00:00Z,15
002970,Cliente 002970,cliente_002970@boti.com.br,2025-05-01T00:00:00Z,34
002971,Cliente 002971,cliente_002971@boti.com.br,2025-05-01T00:00:00Z,15
002972,Cliente 002972,,2025-05-01T00:00:00Z,81
002973,Cliente 002973,cliente_002973@boti.com.br,2025-05-01T00:00:00Z,60
002974,Cliente 002974,cliente_002974@boti.com.br,2025-05-01T00:00:00Z,72
002975,Cliente 002975,cliente_002975@boti.com.br,2025-05-01T00:00:00Z,68
002976,Cliente 002976,cliente_002976@boti.com.br,2025-05-01T00:00:00Z,31
002977,Cliente 002977,cliente_002977@boti.com.br,2025-05-01T00:00:00Z,68
002978,Cliente 002978,cliente_002978@boti.com.br,2025-05-01T00:00:00Z,58
002979,Cliente 002979,,2025-05-01T00:00:00Z,99
002980,Cliente 002980,cliente_002980@boti.com.br,2025-05-01T00:00:00Z,40
002981,Cliente 002981,,2025-05-01T00:00:00Z,86
002982,Cliente 002982,,2025-05-01T00:00:00Z,91
002983,Cliente 002983,cliente_002983@boti.com.br,2025-05-01T00:00:00Z,40
002984,Cliente 002984,,2025-05-01T00:00:00Z,95
002985,Cliente 002985,,2025-05-01T00:00:00Z,76
002986,Cliente 002986,,2025-05-01T00:00:00Z,87
002987,Cliente 002987,cliente_002987@boti.com.br,2025-05-01T00:00:00Z,57
002988,Cliente 002988,cliente_002988@boti.com.br,2025-05-01T00:00:00Z,50
002989,Cliente 002989,cliente_002989@boti.com.br,2025-05-01T00:00:00Z,71
002990,Cliente 002990,cliente_002990@boti.com.br,2025-05-01T00:00:00Z,49
002991,Cliente 002991,cliente_002991@boti.com.br,2025-05-01T00:00:00Z,24
002992,Cliente 002992,,2025-05-01T00:00:00Z,99
002993,Cliente 002993,cliente_002993@boti.com.br,2025-05-01T00:00:00Z,45
002994,Cliente 002994,cliente_002994@boti.com.br,2025-05-01T00:00:00Z,45
002995,Cliente 002995,cliente_002995@boti.com.br,2025-05-01T00:00:00Z,40
002996,Cliente 002996,cliente_002996@boti.com.br,2025-05-01T00:00:00Z,43
002997,Cliente 002997,cliente_002997@boti.com.br,2025-05-01T00:00:00Z,19
002998,Cliente 002998,cliente_002998@boti.com.br,2025-05-01T00:00:00Z,62
002999,Cliente 002999,,2025-05-01T00:00:00Z,92
003000,Cliente 003000,,2025-05-01T00:00:00Z,76
003001,Cliente 003001,cliente_003001@boti.com.br,2025-05-01T00:00:00Z,61
003002,Cliente 003002,cliente_003002@boti.com.br,2025-05-01T00:00:00Z,60
003003,Cliente 003003,cliente_003003@boti.com.br,2025-05-01T00:00:00Z,51
003004,Cliente 003004,,2025-05-01T00:00:00Z,85
003005,Cliente 003005,,2025-05-01T00:00:00Z,80
003006,Cliente 003006,cliente_003006@boti.com.br,2025-05-01T00:00:00Z,59
003007,Cliente 003007,cliente_003007@boti.com.br,2025-05-01T00:00:00Z,31
003008,Cliente 003008,cliente_003008@boti.com.br,2025-05-01T00:00:00Z,19
003009,Cliente 003009,cliente_003009@boti.com.br,2025-05-01T00:00:00Z,4
003010,Cliente 003010,cliente_003010@boti.com.br,2025-05-01T00:00:00Z,18
003011,Cliente 003011,cliente_003011@boti.com.br,2025-05-01T00:00:00Z,70
003012,Cliente 003012,cliente_003012@boti.com.br,2025-05-01T00:00:00Z,21
003013,Cliente 003013,cliente_003013@boti.com.br,2025-05-01T00:00:00Z,28
003014,Cliente 003014,cliente_003014@boti.com.br,2025-05-01T00:00:00Z,58
003015,Cliente 003015,cliente_003015@boti.com.br,2025-05-01T00:00:00Z,67
003016,Cliente 003016,cliente_003016@boti.com.br,2025-05-01T00:00:00Z,33
003017,Cliente 003017,cliente_003017@boti.com.br,2025-05-01T00:00:00Z,41
003018,Cliente 003018,cliente_003018@boti.com.br,2025-05-01T00:00:00Z,48
003019,Cliente 003019,,2025-05-01T00:00:00Z,94
003020,Cliente 003020,cliente_003020@boti.com.br,2025-05-01T00:00:00Z,25
003021,Cliente 003021,,2025-05-01T00:00:00Z,90
003022,Cliente 003022,cliente_003022@boti.com.br,2025-05-01T00:00:00Z,63
003023,Cliente 003023,cliente_003023@boti.com.br,2025-05-01T00:00:00Z,72
003024,Cliente 003024,,2025-05-01T00:00:00Z,75
003025,Cliente 003025,cliente_003025@boti.com.br,2025-05-01T00:00:00Z,60
003026,Cliente 003026,cliente_003026@boti.com.br,2025-05-01T00:00:00Z,44
003027,Cliente 003027,cliente_003027@boti.com.br,2025-05-01T00:00:00Z,2
003028,Cliente 003028,,2025-05-01T00:00:00Z,96
003029,Cliente 003029,cliente_003029@boti.com.br,2025-05-01T00:00:00Z,29
003030,Cliente 003030,cliente_003030@boti.com.br,2025-05-01T00:00:00Z,23
003031,Cliente 003031,cliente_003031@boti.com.br,2025-05-01T00:00:00Z,72
003032,Cliente 003032,,2025-05-01T00:00:00Z,88
003033,Cliente 003033,cliente_003033@boti.com.br,2025-05-01T00:00:00Z,43
003034,Cliente 003034,,2025-05-01T00:00:00Z,85
003035,Cliente 003035,,2025-05-01T00:00:00Z,100
003036,Cliente 003036,cliente_003036@boti.com.br,2025-05-01T00:00:00Z,1
003037,Cliente 003037,cliente_003037@boti.com.br,2025-05-01T00:00:00Z,62
003038,Cliente 003038,cliente_003038@boti.com.br,2025-05-01T00:00:00Z,3
003039,Cliente 003039,,2025-05-01T00:00:00Z,84
003040,Cliente 003040,cliente_003040@boti.com.br,2025-05-01T00:00:00Z,40
003041,Cliente 003041,,2025-05-01T00:00:00Z,83
003042,Cliente 003042,cliente_003042@boti.com.br,2025-05-01T00:00:00Z,22
003043,Cliente 003043,cliente_003043@boti.com.br,2025-05-01T00:00:00Z,59
003044,Cliente 003044,cliente_003044@boti.com.br,2025-05-01T00:00:00Z,38
003045,Cliente 003045,cliente_003045@boti.com.br,2025-05-01T00:00:00Z,59
003046,Cliente 003046,cliente_003046@boti.com.br,2025-05-01T00:00:00Z,32
003047,Cliente 003047,cliente_003047@boti.com.br,2025-05-01T00:00:00Z,11
003048,Cliente 003048,cliente_003048@boti.com.br,2025-05-01T00:00:00Z,8
003049,Cliente 003049,cliente_003049@boti.com.br,2025-05-01T00:00:00Z,70
003050,Cliente 003050,,2025-05-01T00:00:00Z,100
003051,Cliente 003051,cliente_003051@boti.com.br,2025-05-01T00:00:00Z,15
003052,Cliente 003052,,2025-05-01T00:00:00Z,98
003053,Cliente 003053,cliente_003053@boti.com.br,2025-05-01T00:00:00Z,59
003054,Cliente 003054,cliente_003054@boti.com.br,2025-05-01T00:00:00Z,33
003055,Cliente 003055,,2025-05-01T00:00:00Z,90
003056,Cliente 003056,,2025-05-01T00:00:00Z,98
003057,Cliente 003057,cliente_003057@boti.com.br,2025-05-01T00:00:00Z,57
003058,Cliente 003058,cliente_003058@boti.com.br,2025-05-01T00:00:00Z,11
003059,Cliente 003059,cliente_003059@boti.com.br,2025-05-01T00:00:00Z,73
003060,Cliente 003060,cliente_003060@boti.com.br,2025-05-01T00:00:00Z,15
003061,Cliente 003061,cliente_003061@boti.com.br,2025-05-01T00:00:00Z,13
003062,Cliente 003062,cliente_003062@boti.com.br,2025-05-01T00:00:00Z,52
003063,Cliente 003063,,2025-05-01T00:00:00Z,86
003064,Cliente 003064,,2025-05-01T00:00:00Z,96
003065,Cliente 003065,cliente_003065@boti.com.br,2025-05-01T00:00:00Z,13
003066,Cliente 003066,cliente_003066@boti.com.br,2025-05-01T00:00:00Z,60
003067,Cliente 003067,cliente_003067@boti.com.br,2025-05-01T00:00:00Z,37
003068,Cliente 003068,cliente_003068@boti.com.br,2025-05-01T00:00:00Z,31
003069,Cliente 003069,cliente_003069@boti.com.br,2025-05-01T00:00:00Z,5
003070,Cliente 003070,cliente_003070@boti.com.br,2025-05-01T00:00:00Z,31
003071,Cliente 003071,cliente_003071@boti.com.br,2025-05-01T00:00:00Z,23
003072,Cliente 003072,,2025-05-01T00:00:00Z,86
003073,Cliente 003073,cliente_003073@boti.com.br,2025-05-01T00:00:00Z,13
003074,Cliente 003074,,2025-05-01T00:00:00Z,77
003075,Cliente 003075,cliente_003075@boti.com.br,2025-05-01T00:00:00Z,69
003076,Cliente 003076,cliente_003076@boti.com.br,2025-05-01T00:00:00Z,64
003077,Cliente 003077,cliente_003077@boti.com.br,2025-05-01T00:00:00Z,51
003078,Cliente 003078,cliente_003078@boti.com.br,2025-05-01T00:00:00Z,64
003079,Cliente 003079,cliente_003079@boti.com.br,2025-05-01T00:00:00Z,37
003080,Cliente 003080,,2025-05-01T00:00:00Z,76
003081,Cliente 003081,cliente_003081@boti.com.br,2025-05-01T00:00:00Z,10
003082,Cliente 003082,cliente_003082@boti.com.br,2025-05-01T00:00:00Z,46
003083,Cliente 003083,cliente_003083@boti.com.br,2025-05-01T00:00:00Z,10
003084,Cliente 003084,,2025-05-01T00:00:00Z,80
003085,Cliente 003085,cliente_003085@boti.com.br,2025-05-01T00:00:00Z,44
003086,Cliente 003086,,2025-05-01T00:00:00Z,99
003087,Cliente 003087,,2025-05-01T00:00:00Z,96
003088,Cliente 003088,cliente_003088@boti.com.br,2025-05-01T00:00:00Z,52
003089,Cliente 003089,,2025-05-01T00:00:00Z,85
003090,Cliente 003090,,2025-05-01T00:00:00Z,90
003091,Cliente 003091,cliente_003091@boti.com.br,2025-05-01T00:00:00Z,41
003092,Cliente 003092,,2025-05-01T00:00:00Z,97
003093,Cliente 003093,cliente_003093@boti.com.br,2025-05-01T00:00:00Z,46
003094,Cliente 003094,cliente_003094@boti.com.br,2025-05-01T00:00:00Z,45
003095,Cliente 003095,cliente_003095@boti.com.br,2025-05-01T00:00:00Z,59
003096,Cliente 003096,cliente_003096@boti.com.br,2025-05-01T00:00:00Z,52
003097,Cliente 003097,cliente_003097@boti.com.br,2025-05-01T00:00:00Z,52
003098,Cliente 003098,cliente_003098@boti.com.br,2025-05-01T00:00:00Z,40
003099,Cliente 003099,cliente_003099@boti.com.br,2025-05-01T00:00:00Z,42
003100,Cliente 003100,cliente_003100@boti.com.br,2025-05-01T00:00:00Z,19
003101,Cliente 003101,cliente_003101@boti.com.br,2025-05-01T00:00:00Z,3
003102,Cliente 003102,,2025-05-01T00:00:00Z,76
003103,Cliente 003103,,2025-05-01T00:00:00Z,97
003104,Cliente 003104,cliente_003104@boti.com.br,2025-05-01T00:00:00Z,66
003105,Cliente 003105,cliente_003105@boti.com.br,2025-05-01T00:00:00Z,31
003106,Cliente 003106,cliente_003106@boti.com.br,2025-05-01T00:00:00Z,31
003107,Cliente 003107,,2025-05-01T00:00:00Z,83
003108,Cliente 003108,,2025-05-01T00:00:00Z,100
003109,Cliente 003109,cliente_003109@boti.com.br,2025-05-01T00:00:00Z,67
003110,Cliente 003110,cliente_003110@boti.com.br,2025-05-01T00:00:00Z,32
003111,Cliente 003111,cliente_003111@boti.com.br,2025-05-01T00:00:00Z,67
003112,Cliente 003112,cliente_003112@boti.com.br,2025-05-01T00:00:00Z,48
003113,Cliente 003113,cliente_003113@boti.com.br,2025-05-01T00:00:00Z,9
003114,Cliente 003114,,2025-05-01T00:00:00Z,98
003115,Cliente 003115,,2025-05-01T00:00:00Z,80
003116,Cliente 003116,,2025-05-01T00:00:00Z,77
003117,Cliente 003117,cliente_003117@boti.com.br,2025-05-01T00:00:00Z,52
003118,Cliente 003118,,2025-05-01T00:00:00Z,95
003119,Cliente 003119,cliente_003119@boti.com.br,2025-05-01T00:00:00Z,63
003120,Cliente 003120,cliente_003120@boti.com.br,2025-05-01T00:00:00Z,72
003121,Cliente 003121,cliente_003121@boti.com.br,2025-05-01T00:00:00Z,44
003122,Cliente 003122,,2025-05-01T00:00:00Z,85
003123,Cliente 003123,,2025-05-01T00:00:00Z,83
003124,Cliente 003124,cliente_003124@boti.com.br,2025-05-01T00:00:00Z,62
003125,Cliente 003125,cliente_003125@boti.com.br,2025-05-01T00:00:00Z,32
003126,Cliente 003126,cliente_003126@boti.com.br,2025-05-01T00:00:00Z,5
003127,Cliente 003127,,2025-05-01T00:00:00Z,86
003128,Cliente 003128,cliente_003128@boti.com.br,2025-05-01T00:00:00Z,59
003129,Cliente 003129,cliente_003129@boti.com.br,2025-05-01T00:00:00Z,72
003130,Cliente 003130,,2025-05-01T00:00:00Z,88
003131,Cliente 003131,cliente_003131@boti.com.br,2025-05-01T00:00:00Z,42
003132,Cliente 003132,cliente_003132@boti.com.br,2025-05-01T00:00:00Z,71
003133,Cliente 003133,cliente_003133@boti.com.br,2025-05-01T00:00:00Z,16
003134,Cliente 003134,cliente_003134@boti.com.br,2025-05-01T00:00:00Z,69
003135,Cliente 003135,cliente_003135@boti.com.br,2025-05-01T00:00:00Z,4
003136,Cliente 003136,cliente_003136@boti.com.br,2025-05-01T00:00:00Z,44
003137,Cliente 003137,cliente_003137@boti.com.br,2025-05-01T00:00:00Z,37
003138,Cliente 003138,cliente_003138@boti.com.br,2025-05-01T00:00:00Z,54
003139,Cliente 003139,cliente_003139@boti.com.br,2025-05-01T00:00:00Z,68
003140,Cliente 003140,,2025-05-01T00:00:00Z,76
003141,Cliente 003141,cliente_003141@boti.com.br,2025-05-01T00:00:00Z,62
003142,Cliente 003142,,2025-05-01T00:00:00Z,100
003143,Cliente 003143,cliente_003143@boti.com.br,2025-05-01T00:00:00Z,46
003144,Cliente 003144,,2025-05-01T00:00:00Z,75
003145,Cliente 003145,cliente_003145@boti.com.br,2025-05-01T00:00:00Z,3
003146,Cliente 003146,cliente_003146@boti.com.br,2025-05-01T00:00:00Z,17
003147,Cliente 003147,cliente_003147@boti.com.br,2025-05-01T00:00:00Z,39
003148,Cliente 003148,cliente_003148@boti.com.br,2025-05-01T00:00:00Z,72
003149,Cliente 003149,,2025-05-01T00:00:00Z,90
003150,Cliente 003150,cliente_003150@boti.com.br,2025-05-01T00:00:00Z,12
003151,Cliente 003151,cliente_003151@boti.com.br,2025-05-01T00:00:00Z,1
003152,Cliente 003152,cliente_003152@boti.com.br,2025-05-01T00:00:00Z,70
003153,Cliente 003153,cliente_003153@boti.com.br,2025-05-01T00:00:00Z,36
003154,Cliente 003154,cliente_003154@boti.com.br,2025-05-01T00:00:00Z,42
003155,Cliente 003155,,2025-05-01T00:00:00Z,85
003156,Cliente 003156,cliente_003156@boti.com.br,2025-05-01T00:00:00Z,55
003157,Cliente 003157,cliente_003157@boti.com.br,2025-05-01T00:00:00Z,38
003158,Cliente 003158,cliente_003158@boti.com.br,2025-05-01T00:00:00Z,6
003159,Cliente 003159,cliente_003159@boti.com.br,2025-05-01T00:00:00Z,2
003160,Cliente 003160,,2025-05-01T00:00:00Z,97
003161,Cliente 003161,,2025-05-01T00:00:00Z,89
003162,Cliente 003162,cliente_003162@boti.com.br,2025-05-01T00:00:00Z,40
003163,Cliente 003163,cliente_003163@boti.com.br,2025-05-01T00:00:00Z,60
003164,Cliente 003164,,2025-05-01T00:00:00Z,87
003165,Cliente 003165,cliente_003165@boti.com.br,2025-05-01T00:00:00Z,46
003166,Cliente 003166,cliente_003166@boti.com.br,2025-05-01T00:00:00Z,52
003167,Cliente 003167,,2025-05-01T00:00:00Z,83
003168,Cliente 003168,cliente_003168@boti.com.br,2025-05-01T00:00:00Z,17
003169,Cliente 003169,cliente_003169@boti.com.br,2025-05-01T00:00:00Z,61
003170,Cliente 003170,,2025-05-01T00:00:00Z,77
003171,Cliente 003171,cliente_003171@boti.com.br,2025-05-01T00:00:00Z,24
003172,Cliente 003172,cliente_003172@boti.com.br,2025-05-01T00:00:00Z,15
003173,Cliente 003173,cliente_003173@boti.com.br,2025-05-01T00:00:00Z,67
003174,Cliente 003174,cliente_003174@boti.com.br,2025-05-01T00:00:00Z,32
003175,Cliente 003175,,2025-05-01T00:00:00Z,97
003176,Cliente 003176,,2025-05-01T00:00:00Z,100
003177,Cliente 003177,,2025-05-01T00:00:00Z,94
003178,Cliente 003178,cliente_003178@boti.com.br,2025-05-01T00:00:00Z,45
003179,Cliente 003179,cliente_003179@boti.com.br,2025-05-01T00:00:00Z,66
003180,Cliente 003180,,2025-05-01T00:00:00Z,83
003181,Cliente 003181,cliente_003181@boti.com.br,2025-05-01T00:00:00Z,45
003182,Cliente 003182,,2025-05-01T00:00:00Z,88
003183,Cliente 003183,,2025-05-01T00:00:00Z,82
003184,Cliente 003184,,2025-05-01T00:00:00Z,81
003185,Cliente 003185,,2025-05-01T00:00:00Z,91
003186,Cliente 003186,cliente_003186@boti.com.br,2025-05-01T00:00:00Z,25
003187,Cliente 003187,,2025-05-01T00:00:00Z,82
003188,Cliente 003188,,2025-05-01T00:00:00Z,78
003189,Cliente 003189,cliente_003189@boti.com.br,2025-05-01T00:00:00Z,27
003190,Cliente 003190,,2025-05-01T00:00:00Z,80
003191,Cliente 003191,,2025-05-01T00:00:00Z,82
003192,Cliente 003192,cliente_003192@boti.com.br,2025-05-01T00:00:00Z,54
003193,Cliente 003193,cliente_003193@boti.com.br,2025-05-01T00:00:00Z,26
003194,Cliente 003194,cliente_003194@boti.com.br,2025-05-01T00:00:00Z,72
003195,Cliente 003195,cliente_003195@boti.com.br,2025-05-01T00:00:00Z,40
003196,Cliente 003196,,2025-05-01T00:00:00Z,75
003197,Cliente 003197,cliente_003197@boti.com.br,2025-05-01T00:00:00Z,73
003198,Cliente 003198,cliente_003198@boti.com.br,2025-05-01T00:00:00Z,38
003199,Cliente 003199,cliente_003199@boti.com.br,2025-05-01T00:00:00Z,44
003200,Cliente 003200,,2025-05-01T00:00:00Z,78
003201,Cliente 003201,cliente_003201@boti.com.br,2025-05-01T00:00:00Z,68
003202,Cliente 003202,,2025-05-01T00:00:00Z,85
003203,Cliente 003203,cliente_003203@boti.com.br,2025-05-01T00:00:00Z,46
003204,Cliente 003204,,2025-05-01T00:00:00Z,96
003205,Cliente 003205,cliente_003205@boti.com.br,2025-05-01T00:00:00Z,56
003206,Cliente 003206,cliente_003206@boti.com.br,2025-05-01T00:00:00Z,46
003207,Cliente 003207,cliente_003207@boti.com.br,2025-05-01T00:00:00Z,7
003208,Cliente 003208,cliente_003208@boti.com.br,2025-05-01T00:00:00Z,74
003209,Cliente 003209,cliente_003209@boti.com.br,2025-05-01T00:00:00Z,26
003210,Cliente 003210,,2025-05-01T00:00:00Z,87
